clade_name	k	p	c	o	f	g	s
s__Sphingomonas_sp_Leaf20	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas_sp_Leaf20
s__Agrococcus_jejuensis	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Micrococcales	f__Microbacteriaceae	g__Agrococcus	s__Agrococcus_jejuensis
s__Azospirillum_lipoferum	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodospirillales	f__Rhodospirillaceae	g__Azospirillum	s__Azospirillum_lipoferum
s__Solimonas_fluminis	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nevskiales	f__Sinobacteraceae	g__Solimonas	s__Solimonas_fluminis
s__Pasteurella_multocida	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pasteurellales	f__Pasteurellaceae	g__Pasteurella	s__Pasteurella_multocida
s__Glutamicibacter_mysorens	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Micrococcales	f__Micrococcaceae	g__Glutamicibacter	s__Glutamicibacter_mysorens
s__Roseomonas_aestuarii	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodospirillales	f__Acetobacteraceae	g__Roseomonas	s__Roseomonas_aestuarii
s__Sphingomonas_aurantiaca	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingomonas	s__Sphingomonas_aurantiaca
s__Microbacterium_sp_H83	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Micrococcales	f__Microbacteriaceae	g__Microbacterium	s__Microbacterium_sp_H83
s__Sphingopyxis_sp_LC363	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingopyxis	s__Sphingopyxis_sp_LC363
